row_idx,y,p,NCT_ID,safety_cytotoxic_cap,cap_reason,p_adj
1907,0,0.0006607220921229773,NCT02151851,1,cytotoxic_managed_toxicity,0.0006607220921229773
1908,0,5.914474774977496e-05,NCT02152696,1,cytotoxic_managed_toxicity,5.914474774977496e-05
1909,0,0.00042436032771912634,NCT02196701,1,cytotoxic_managed_toxicity,0.00042436032771912634
1910,0,7.401666717393233e-05,NCT02252042,1,cytotoxic_managed_toxicity,7.401666717393233e-05
1911,0,0.0004179209736668769,NCT02277444,1,cytotoxic_managed_toxicity,0.0004179209736668769
1912,0,0.0013543343977315953,NCT03311425,0,,0.0013543343977315953
1913,0,4.433121323886203e-05,NCT02096900,0,,4.433121323886203e-05
1914,0,0.0008756253521877214,NCT02250703,0,,0.0008756253521877214
1915,0,0.0001266641162198118,NCT02325583,0,,0.0001266641162198118
1916,0,0.0007712223411681788,NCT02307565,0,,0.0007712223411681788
1917,0,0.2456128846715619,NCT02012491,0,,0.2456128846715619
1918,0,0.017855775494531084,NCT02011958,0,,0.017855775494531084
1919,0,0.04394032312351954,NCT02193022,0,,0.04394032312351954
1920,0,0.0005921876797023767,NCT02045862,0,,0.0005921876797023767
1921,0,0.0007158889415612008,NCT02336750,0,,0.0007158889415612008
1923,0,0.02879988609308603,NCT01951885,0,,0.02879988609308603
1924,0,0.0003064140353598987,NCT02334488,0,,0.0003064140353598987
1925,0,0.00023648041180781976,NCT01959074,0,,0.00023648041180781976
1926,0,3.995518674452666e-05,NCT02132533,0,,3.995518674452666e-05
1927,0,0.0037819993318122516,NCT02272777,0,,0.0037819993318122516
1928,0,0.0016272796955704078,NCT02323529,0,,0.0016272796955704078
1929,0,0.0013865480595021348,NCT02479529,0,,0.0013865480595021348
1930,0,0.00019231511043771838,NCT03106454,0,,0.00019231511043771838
1931,0,0.0002391041348405239,NCT02116530,0,,0.0002391041348405239
1932,0,0.8549576987739179,NCT02184195,0,,0.8549576987739179
1933,0,0.0004124517832037724,NCT02161146,0,,0.0004124517832037724
1934,0,0.0011036385747066097,NCT03362281,0,,0.0011036385747066097
1935,0,0.00019579781569523585,NCT02294058,0,,0.00019579781569523585
1936,0,0.01570972445598422,NCT02090764,0,,0.01570972445598422
1937,0,0.2304861059577044,NCT01964391,1,cytotoxic_managed_toxicity,0.15
1938,0,0.0008519307536003155,NCT01966471,1,cytotoxic_managed_toxicity,0.0008519307536003155
1939,0,0.9792338444240507,NCT01989676,1,cytotoxic_managed_toxicity,0.15
1940,0,0.030123944063279607,NCT02032277,1,cytotoxic_managed_toxicity,0.030123944063279607
1941,0,0.857707743422462,NCT02106546,1,cytotoxic_managed_toxicity,0.15
1942,0,0.0008519307536003155,NCT02125344,1,cytotoxic_managed_toxicity,0.0008519307536003155
1943,0,0.029642794957691166,NCT02163694,1,cytotoxic_managed_toxicity,0.029642794957691166
1944,0,0.004526581150629845,NCT02178956,1,cytotoxic_managed_toxicity,0.004526581150629845
1945,0,0.08810695114660766,NCT02194166,1,cytotoxic_managed_toxicity,0.08810695114660766
1946,0,0.002327137329810747,NCT02214381,1,cytotoxic_managed_toxicity,0.002327137329810747
1947,0,0.00010163255255131612,NCT02305849,0,,0.00010163255255131612
1948,0,5.7417576752983876e-05,NCT02308163,0,,5.7417576752983876e-05
1949,0,0.00032106515029937715,NCT02304783,0,,0.00032106515029937715
1950,0,0.0004554564268452763,NCT01774838,0,,0.0004554564268452763
1951,0,2.881250780174893e-05,NCT02000336,0,,2.881250780174893e-05
1952,0,0.0922110234055893,NCT03761225,0,,0.0922110234055893
1953,0,5.872210922614638e-05,NCT02259426,0,,5.872210922614638e-05
1954,0,3.604758496186943e-05,NCT02131233,0,,3.604758496186943e-05
1955,0,0.0021207961329877175,NCT03764267,0,,0.0021207961329877175
1956,0,5.4757345112158785e-05,NCT02006745,0,,5.4757345112158785e-05
1957,0,5.557731184076349e-05,NCT02023112,0,,5.557731184076349e-05
1958,0,0.00011778598309471605,NCT02032875,0,,0.00011778598309471605
1959,0,5.6096443286281325e-05,NCT02105701,0,,5.6096443286281325e-05
1960,0,6.451151511160579e-05,NCT03090035,0,,6.451151511160579e-05
1961,0,0.0009671091565066122,NCT02278120,0,,0.0009671091565066122
1962,0,9.38412583449332e-05,NCT02109562,0,,9.38412583449332e-05
1963,0,0.003382214263575245,NCT02123524,0,,0.003382214263575245
1964,0,0.00030266871966517204,NCT02165826,0,,0.00030266871966517204
1965,0,0.0012856558330368488,NCT02340520,0,,0.0012856558330368488
1966,0,0.030730111085613198,NCT02154763,0,,0.030730111085613198
1967,0,0.00023371496260567295,NCT02256228,0,,0.00023371496260567295
1968,0,3.485467735624919e-05,NCT02021318,0,,3.485467735624919e-05
1969,0,3.485467735624919e-05,NCT02052310,0,,3.485467735624919e-05
1970,0,6.481061914106354e-05,NCT02174627,0,,6.481061914106354e-05
1971,0,3.2824777746295165e-05,NCT02174731,0,,3.2824777746295165e-05
1972,0,3.2824777746295165e-05,NCT02278341,0,,3.2824777746295165e-05
1973,0,0.3744033163983177,NCT01968213,0,,0.3744033163983177
1974,0,0.001409484732227527,NCT02038036,0,,0.001409484732227527
1975,0,0.03073637244360141,NCT02087059,0,,0.03073637244360141
1976,0,0.010988763552720963,NCT02292446,0,,0.010988763552720963
1977,0,1.579217111918894e-05,NCT02320149,0,,1.579217111918894e-05
1978,0,1.579217111918894e-05,NCT02322866,0,,1.579217111918894e-05
1979,0,0.00041877304030266387,NCT02067949,0,,0.00041877304030266387
1980,0,0.003023035962635115,NCT02173457,0,,0.003023035962635115
1981,0,0.12477850928221171,NCT02226003,0,,0.12477850928221171
1982,0,0.00026060816751701557,NCT02032875,0,,0.00026060816751701557
1983,0,6.276783232420197e-05,NCT02032888,0,,6.276783232420197e-05
1984,0,0.0002657868558317923,NCT02032901,0,,0.0002657868558317923
1985,0,4.356455918197947e-05,NCT02074514,0,,4.356455918197947e-05
1986,0,0.6201827766899247,NCT02231749,0,,0.6201827766899247
1987,0,0.5973756959365775,NCT01824290,0,,0.5973756959365775
1988,0,3.503404789626146e-05,NCT02019420,0,,3.503404789626146e-05
1990,0,0.00023395775851047166,NCT02203253,0,,0.00023395775851047166
1991,0,2.3126533314099888e-05,NCT01930591,0,,2.3126533314099888e-05
1992,0,7.155708132018646e-05,NCT01911364,0,,7.155708132018646e-05
1993,0,0.0003567934677165272,NCT01976364,0,,0.0003567934677165272
1994,0,2.167289376474817e-05,NCT02281552,0,,2.167289376474817e-05
1995,0,0.06732353552268791,NCT02251275,0,,0.06732353552268791
1996,0,0.005841108027155053,NCT02201251,0,,0.005841108027155053
1997,0,0.003750453650700174,NCT01651182,0,,0.003750453650700174
1998,0,0.005207194306596707,NCT02125890,0,,0.005207194306596707
2000,0,0.0007782583667434611,NCT02393300,0,,0.0007782583667434611
2001,0,2.7484808113272727e-05,NCT02022930,0,,2.7484808113272727e-05
2002,0,0.0012262264415482337,NCT02873026,0,,0.0012262264415482337
2003,0,7.960102072218787e-05,NCT02207829,0,,7.960102072218787e-05
2004,0,0.001992216155315907,NCT01987895,0,,0.001992216155315907
2005,0,0.0051714683258358195,NCT02284126,0,,0.0051714683258358195
2006,0,1.610351228192967e-05,NCT02005471,0,,1.610351228192967e-05
2007,0,2.1200738151880284e-05,NCT02242942,0,,2.1200738151880284e-05
2008,0,0.00019253277669158285,NCT02105974,0,,0.00019253277669158285
2009,0,0.017045754375983543,NCT02282709,0,,0.017045754375983543
2010,0,0.004223905963491932,NCT02079727,0,,0.004223905963491932
2011,0,0.29473777410357327,NCT02197416,0,,0.29473777410357327
2013,0,0.015340001365063222,NCT02207088,0,,0.015340001365063222
2015,0,0.002982979536137503,NCT01984684,0,,0.002982979536137503
2016,0,4.504783922973265e-05,NCT02263326,0,,4.504783922973265e-05
2018,0,0.0005485820809734803,NCT02135419,1,cytotoxic_managed_toxicity,0.0005485820809734803
2019,0,6.714085018307872e-05,NCT01647932,0,,6.714085018307872e-05
2020,0,0.000690940739280852,NCT02135419,1,cytotoxic_managed_toxicity,0.000690940739280852
2021,0,1.7268271370018868e-05,NCT02263326,0,,1.7268271370018868e-05
2022,0,1.399233193255666e-05,NCT02369965,0,,1.399233193255666e-05
2023,0,2.1966597384172592e-05,NCT02180217,0,,2.1966597384172592e-05
2024,0,0.04687495972901513,NCT01970371,0,,0.04687495972901513
2025,0,7.655965469268335e-05,NCT02830906,0,,7.655965469268335e-05
2027,0,5.473617732588893e-05,NCT02265237,0,,5.473617732588893e-05
2028,0,0.0030196909878474616,NCT02254291,0,,0.0030196909878474616
2030,0,9.159004477518216e-05,NCT02085161,0,,9.159004477518216e-05
2031,0,0.0007789999555913319,NCT02312440,0,,0.0007789999555913319
2032,0,0.0019018323007529195,NCT02179658,0,,0.0019018323007529195
2033,0,0.0003848861214179639,NCT02096900,0,,0.0003848861214179639
2034,0,0.809563460650296,NCT01715285,0,,0.809563460650296
2035,0,3.0196343973319175e-05,NCT01606319,0,,3.0196343973319175e-05
2036,0,0.001995176380053889,NCT01406080,0,,0.001995176380053889
2037,0,5.741981539200791e-05,NCT01809743,0,,5.741981539200791e-05
2038,0,0.43741619556068584,NCT01853826,0,,0.43741619556068584
2039,0,9.105446986164816e-05,NCT01856478,0,,9.105446986164816e-05
2040,0,0.43741619556068584,NCT01953913,0,,0.43741619556068584
2041,0,0.00026955876205076617,NCT01825031,0,,0.00026955876205076617
2042,0,0.004225352493410385,NCT01805726,0,,0.004225352493410385
2043,0,0.0002812025814750773,NCT01890122,0,,0.0002812025814750773
2044,0,0.00013864783693497606,NCT01829529,0,,0.00013864783693497606
2045,0,0.0004674937543739213,NCT02974348,0,,0.0004674937543739213
2046,0,0.00033800975050224884,NCT01780987,0,,0.00033800975050224884
2047,0,4.7999244493178645e-05,NCT02563704,0,,4.7999244493178645e-05
2050,0,0.002002632947230143,NCT02342275,0,,0.002002632947230143
2051,0,0.0034267170696842576,NCT01946815,0,,0.0034267170696842576
2052,0,0.27040089654631905,NCT01953328,0,,0.27040089654631905
2053,0,0.23277498383539816,NCT02084069,0,,0.23277498383539816
2054,0,0.0002229531231528112,NCT01663623,0,,0.0002229531231528112
2055,0,8.816129676262222e-05,NCT01697267,0,,8.816129676262222e-05
2056,0,0.0001907866692246814,NCT01721044,0,,0.0001907866692246814
2057,0,0.0001765806683786311,NCT01885078,0,,0.0001765806683786311
2059,0,0.001272257828668119,NCT02548832,0,,0.001272257828668119
2060,0,0.005803118561161803,NCT01838941,0,,0.005803118561161803
2061,0,0.0004936995171474364,NCT01809691,0,,0.0004936995171474364
2062,0,0.6102750033276422,NCT02085252,0,,0.6102750033276422
2063,0,5.7741089916637675e-05,NCT01982240,0,,5.7741089916637675e-05
2064,0,0.0001865666055553417,NCT01945294,0,,0.0001865666055553417
2066,0,0.00016538283534761454,NCT01810783,0,,0.00016538283534761454
2068,0,0.0001552522820348256,NCT01942733,0,,0.0001552522820348256
2069,0,0.0001552522820348256,NCT01942785,0,,0.0001552522820348256
2070,0,0.0001552522820348256,NCT02012218,0,,0.0001552522820348256
2071,0,0.0001552522820348256,NCT02013531,0,,0.0001552522820348256
2072,0,0.0001552522820348256,NCT02013609,0,,0.0001552522820348256
2073,0,0.00016538283534761454,NCT02013622,0,,0.00016538283534761454
2074,0,0.0007448031832511263,NCT01769170,0,,0.0007448031832511263
2075,0,0.00861908048260902,NCT02065219,0,,0.00861908048260902
2076,0,0.00861908048260902,NCT02065804,0,,0.00861908048260902
2077,0,0.0005059304676509238,NCT03013361,0,,0.0005059304676509238
2078,0,0.006229135942884846,NCT01848054,0,,0.006229135942884846
2079,0,0.005717921282016041,NCT01908842,0,,0.005717921282016041
2080,0,0.05291671924582726,NCT03140449,0,,0.05291671924582726
2081,0,0.00028944810980965707,NCT01774786,1,cytotoxic_managed_toxicity,0.00028944810980965707
2082,0,0.002777167370942913,NCT01918852,1,cytotoxic_managed_toxicity,0.002777167370942913
2083,0,0.002777167370942913,NCT01996306,1,cytotoxic_managed_toxicity,0.002777167370942913
2084,0,7.195337284272217e-05,NCT01838876,0,,7.195337284272217e-05
2085,0,0.025137484679841914,NCT01724450,0,,0.025137484679841914
2086,0,0.00030331232287278523,NCT01765296,0,,0.00030331232287278523
2087,0,0.14627131920049816,NCT01828099,0,,0.14627131920049816
2088,0,0.03701721313262425,NCT01828112,0,,0.03701721313262425
2089,0,0.0020718572591039352,NCT02644395,0,,0.0020718572591039352
2090,0,0.0003771644894737844,NCT02069990,0,,0.0003771644894737844
2091,0,0.001852899128652981,NCT02087007,0,,0.001852899128652981
2092,0,0.0031922539283685005,NCT02094469,0,,0.0031922539283685005
2093,0,0.00500510650698945,NCT01896232,0,,0.00500510650698945
2094,0,0.007556888266806228,NCT02481193,0,,0.007556888266806228
2095,0,0.0007669917925705083,NCT01870024,0,,0.0007669917925705083
2096,0,0.0007818468605227359,NCT02181543,0,,0.0007818468605227359
2097,0,0.0003191120418123402,NCT02324413,0,,0.0003191120418123402
2098,0,0.010416000582899305,NCT01758614,0,,0.010416000582899305
2099,0,0.0006083844674058729,NCT01993823,0,,0.0006083844674058729
2100,0,0.007180067436582208,NCT01843530,0,,0.007180067436582208
2102,0,4.172508954110522e-05,NCT01721772,1,cytotoxic_managed_toxicity,4.172508954110522e-05
2103,0,3.322991509734098e-05,NCT01763164,1,cytotoxic_managed_toxicity,3.322991509734098e-05
2104,0,0.0003328745204514308,NCT01741545,0,,0.0003328745204514308
2108,0,0.002982979536137503,NCT01811732,0,,0.002982979536137503
2109,0,0.00036862931096300446,NCT01916967,0,,0.00036862931096300446
2111,0,0.004598611672071468,NCT02023164,0,,0.004598611672071468
2112,0,0.09021360602833497,NCT01855919,0,,0.09021360602833497
2113,0,0.31049014606166186,NCT01914666,0,,0.31049014606166186
2114,0,0.00418295500156464,NCT01931475,0,,0.00418295500156464
2115,0,0.000648467884102517,NCT02004522,0,,0.000648467884102517
2117,0,0.00010059987976791321,NCT01947855,0,,0.00010059987976791321
2118,0,0.16165234886063776,NCT02003924,0,,0.16165234886063776
2119,0,0.0019920891935470237,NCT01861015,0,,0.0019920891935470237
2121,0,7.047170082215458e-05,NCT01844856,0,,7.047170082215458e-05
2122,0,0.0005638847533013217,NCT01986881,0,,0.0005638847533013217
2123,0,0.001316066556760222,NCT02153567,0,,0.001316066556760222
2125,0,0.00018557779687911714,NCT01942668,0,,0.00018557779687911714
2126,0,1.5228162881651086e-05,NCT01763827,0,,1.5228162881651086e-05
2127,0,1.5228162881651086e-05,NCT01763905,0,,1.5228162881651086e-05
2128,0,0.00014289263349184328,NCT01849068,0,,0.00014289263349184328
2129,0,0.0007642017280530594,NCT02004899,0,,0.0007642017280530594
2130,0,0.0018546594429337468,NCT01503515,0,,0.0018546594429337468
2131,0,0.003740690203392706,NCT01806623,0,,0.003740690203392706
2132,0,5.301906496070905e-05,NCT01825031,0,,5.301906496070905e-05
2134,0,0.0002521283159340303,NCT01808651,0,,0.0002521283159340303
2135,0,0.00034015165255873385,NCT01622569,0,,0.00034015165255873385
2136,0,0.00010431713539255021,NCT01623310,0,,0.00010431713539255021
2137,0,0.00010431713539255021,NCT01623323,0,,0.00010431713539255021
2138,0,0.00034015165255873385,NCT01624662,0,,0.00034015165255873385
2139,0,0.0008580871058293282,NCT03359057,0,,0.0008580871058293282
2140,0,0.00020232889632881588,NCT01870024,0,,0.00020232889632881588
2141,0,0.10256572727902832,NCT01942135,0,,0.10256572727902832
2142,0,3.377027531456761e-05,NCT01888497,0,,3.377027531456761e-05
2143,0,0.0005488075114099938,NCT01774721,0,,0.0005488075114099938
2145,0,9.393882985853906e-05,NCT01769378,0,,9.393882985853906e-05
2146,0,0.0004097917086829885,NCT03088670,0,,0.0004097917086829885
2147,0,0.00012475913661405937,NCT01811459,0,,0.00012475913661405937
2148,0,0.0003702375235250653,NCT01862302,0,,0.0003702375235250653
2149,0,0.0057124521366739315,NCT02714543,0,,0.0057124521366739315
2150,0,0.000811257022935616,NCT01949805,0,,0.000811257022935616
2151,0,0.05128903865963249,NCT01722487,0,,0.05128903865963249
2152,0,0.030076073447313306,NCT01724346,0,,0.030076073447313306
2153,0,0.3798270705810845,NCT01776840,0,,0.3798270705810845
2155,0,0.394207701791943,NCT01973387,0,,0.394207701791943
2156,0,0.00022649444520646289,NCT01606319,0,,0.00022649444520646289
2157,0,0.0039744325137782335,NCT01755728,0,,0.0039744325137782335
2158,0,0.001398330233708086,NCT01861535,0,,0.001398330233708086
2159,0,5.789396654315905e-05,NCT02120898,0,,5.789396654315905e-05
2160,0,0.0001236024770932781,NCT01778062,0,,0.0001236024770932781
2161,0,0.0024847965289187977,NCT01839084,0,,0.0024847965289187977
2162,0,5.707529854939923e-05,NCT01825031,0,,5.707529854939923e-05
2163,0,0.04553628844009529,NCT01705145,0,,0.04553628844009529
2164,0,0.05134566562310835,NCT01707290,0,,0.05134566562310835
2165,0,0.008734424493347907,NCT01807923,0,,0.008734424493347907
2166,0,0.008734424493347907,NCT01807949,0,,0.008734424493347907
2167,0,0.05453117650323651,NCT01897233,0,,0.05453117650323651
2168,0,0.008726629400754238,NCT01931839,0,,0.008726629400754238
2169,0,0.05134566562310835,NCT01946412,0,,0.05134566562310835
2170,0,0.0027255652243840414,NCT06310850,0,,0.0027255652243840414
2171,0,0.00010051532780330256,NCT01832038,0,,0.00010051532780330256
2172,0,4.677785326833163e-05,NCT01921205,0,,4.677785326833163e-05
2173,0,0.0005071590233733192,NCT01939561,0,,0.0005071590233733192
2174,0,3.414693898617142e-05,NCT01865110,0,,3.414693898617142e-05
2175,0,3.2676973365528854e-05,NCT01938001,0,,3.2676973365528854e-05
2176,0,0.01099062545261199,NCT01761266,0,,0.01099062545261199
2177,0,0.0029285356157735497,NCT01808131,0,,0.0029285356157735497
2178,0,0.00023712126161790767,NCT01740427,0,,0.00023712126161790767
2179,0,0.0001682340827091876,NCT02304107,0,,0.0001682340827091876
2180,0,0.002068684347190971,NCT01392768,0,,0.002068684347190971
2181,0,0.000625287558822643,NCT01954121,0,,0.000625287558822643
2182,0,2.872893326919902e-05,NCT01944098,0,,2.872893326919902e-05
2183,0,6.077343416202879e-06,NCT01734785,0,,6.077343416202879e-06
2184,0,2.5212881764882486e-05,NCT02376075,0,,2.5212881764882486e-05
2185,0,0.00029490210380070196,NCT01967225,0,,0.00029490210380070196
2186,0,5.716674039554255e-05,NCT01827293,0,,5.716674039554255e-05
2188,0,0.004340701773161935,NCT01475643,0,,0.004340701773161935
2189,0,7.699856106503089e-05,NCT01779271,0,,7.699856106503089e-05
2192,0,0.07983559540612843,NCT01897233,0,,0.07983559540612843
2193,0,0.9509896137718113,NCT01841762,0,,0.9509896137718113
2194,0,3.785459754678406e-05,NCT01916252,1,cytotoxic_managed_toxicity,3.785459754678406e-05
2195,0,0.003131986716026172,NCT02078063,0,,0.003131986716026172
2196,0,0.0012311319229988895,NCT01677923,0,,0.0012311319229988895
2197,0,0.0037389585198333184,NCT01697566,0,,0.0037389585198333184
2200,0,0.005490188456365008,NCT01787396,0,,0.005490188456365008
2201,0,0.00015802192746498355,NCT01808690,0,,0.00015802192746498355
2202,0,0.003800272283133178,NCT01825798,0,,0.003800272283133178
2203,0,0.005645329253071902,NCT02033889,0,,0.005645329253071902
2204,0,0.003800272283133178,NCT02514629,0,,0.003800272283133178
2205,0,0.0012252671091616439,NCT02773927,0,,0.0012252671091616439
2206,0,0.0012252671091616439,NCT02778776,0,,0.0012252671091616439
2207,0,0.0025998359749299675,NCT01958476,0,,0.0025998359749299675
2209,0,0.000604507889748136,NCT01829295,1,cytotoxic_managed_toxicity,0.000604507889748136
2210,0,0.005222622635842647,NCT01884623,1,cytotoxic_managed_toxicity,0.005222622635842647
2211,0,5.7002792240080315e-05,NCT02902861,1,cytotoxic_managed_toxicity,5.7002792240080315e-05
2212,0,0.02866332864631026,NCT01579539,0,,0.02866332864631026
2213,0,0.00032283023238716786,NCT01644643,0,,0.00032283023238716786
2214,0,0.0002676844346892682,NCT02328144,0,,0.0002676844346892682
2215,0,0.0005921876797023767,NCT01972841,0,,0.0005921876797023767
2216,0,0.002354943055786692,NCT02476175,0,,0.002354943055786692
2217,0,0.0004205265532861143,NCT01801410,0,,0.0004205265532861143
2218,0,0.00031796489296836717,NCT02061657,0,,0.00031796489296836717
2219,0,0.0055524152512682326,NCT01969838,0,,0.0055524152512682326
2220,0,0.0006127140570365691,NCT01968733,0,,0.0006127140570365691
2221,0,0.03463142080250088,NCT02494505,0,,0.03463142080250088
2222,0,0.0026262922765936903,NCT01829295,1,cytotoxic_managed_toxicity,0.0026262922765936903
2223,0,0.007928771019756992,NCT01856712,0,,0.007928771019756992
2224,0,1.5021117660025778e-05,NCT05170061,0,,1.5021117660025778e-05
2225,0,0.11447769872230659,NCT01743989,0,,0.11447769872230659
2226,0,0.05308937080360091,NCT01979952,0,,0.05308937080360091
2227,0,3.757569074286752e-05,NCT01610245,0,,3.757569074286752e-05
2228,0,0.008265428814064241,NCT01924533,0,,0.008265428814064241
2229,0,0.012772768367492549,NCT01755156,0,,0.012772768367492549
2231,0,0.007331101790837953,NCT01841697,0,,0.007331101790837953
2232,0,0.004447181354733244,NCT01661101,0,,0.004447181354733244
2233,0,0.0023502296509398577,NCT01855256,0,,0.0023502296509398577
2234,0,0.0014205170657016972,NCT02538302,0,,0.0014205170657016972
2235,0,0.00019579781569523585,NCT02047734,0,,0.00019579781569523585
2236,0,0.0019998634457340605,NCT01763671,1,cytotoxic_managed_toxicity,0.0019998634457340605
2237,0,0.03379420365803341,NCT01822314,1,cytotoxic_managed_toxicity,0.03379420365803341
2238,0,0.001734143511607216,NCT01839773,1,cytotoxic_managed_toxicity,0.001734143511607216
2239,0,0.030123944063279607,NCT01901146,1,cytotoxic_managed_toxicity,0.030123944063279607
2240,0,0.23299168964838907,NCT01940497,1,cytotoxic_managed_toxicity,0.15
2241,0,0.646413140429791,NCT01966003,1,cytotoxic_managed_toxicity,0.15
2242,0,0.9976309287592737,NCT02019277,1,cytotoxic_managed_toxicity,0.15
2243,0,0.004232966488144984,NCT02835586,1,cytotoxic_managed_toxicity,0.004232966488144984
2244,0,0.0005057324874267707,NCT01776424,0,,0.0005057324874267707
2245,0,0.006010561076065096,NCT01790659,0,,0.006010561076065096
2247,0,1.9553124025336253e-05,NCT02222376,0,,1.9553124025336253e-05
2248,0,0.0024136403933980423,NCT01800045,0,,0.0024136403933980423
2249,0,2.410689554157675e-05,NCT01767714,0,,2.410689554157675e-05
2250,0,3.9169494907396766e-05,NCT01734928,0,,3.9169494907396766e-05
2252,0,4.268558072781368e-05,NCT01641510,0,,4.268558072781368e-05
2253,0,0.0016443807467209283,NCT01853072,0,,0.0016443807467209283
2254,0,0.0016443807467209283,NCT01872611,0,,0.0016443807467209283
2256,0,0.00016292170989779504,NCT01924286,0,,0.00016292170989779504
2257,0,0.0006902389379849479,NCT01942668,0,,0.0006902389379849479
2258,0,0.0008358475084167844,NCT01827293,0,,0.0008358475084167844
2260,0,0.003094960178171214,NCT01856998,0,,0.003094960178171214
2261,0,0.0010716736200203298,NCT01864915,0,,0.0010716736200203298
2262,0,0.0004864086943849965,NCT01811459,0,,0.0004864086943849965
2263,0,0.016573470800619855,NCT02563704,0,,0.016573470800619855
2264,0,0.023114305796667664,NCT02974348,0,,0.023114305796667664
2265,0,0.003171186735302899,NCT02135107,0,,0.003171186735302899
2266,0,9.510502714420087e-05,NCT01825031,0,,9.510502714420087e-05
2267,0,0.0014813289971309174,NCT01754259,0,,0.0014813289971309174
2268,0,0.0002802577718233479,NCT01998165,0,,0.0002802577718233479
2269,0,1.774928371131661e-05,NCT01754974,0,,1.774928371131661e-05
2270,0,5.444074889137591e-05,NCT01833533,0,,5.444074889137591e-05
2271,0,0.00020891403651620704,NCT01854528,0,,0.00020891403651620704
2272,0,1.8444880710747246e-05,NCT01854697,0,,1.8444880710747246e-05
2273,0,0.0011164862788535935,NCT01958021,0,,0.0011164862788535935
2274,0,5.6845392742728254e-05,NCT01709084,0,,5.6845392742728254e-05
2275,0,0.005456455567489899,NCT01910402,0,,0.005456455567489899
2276,0,0.00017264120283387637,NCT01431456,0,,0.00017264120283387637
2280,0,0.00034146403421184216,NCT03013361,0,,0.00034146403421184216
2281,0,6.665318506279219e-05,NCT01887600,0,,6.665318506279219e-05
2283,0,0.00022663289399775326,NCT02030041,0,,0.00022663289399775326
2284,0,0.09594032096592704,NCT01652729,0,,0.09594032096592704
2285,0,0.005453305900772176,NCT01937598,0,,0.005453305900772176
2286,0,0.0633670119189309,NCT02043054,0,,0.0633670119189309
2287,0,4.356455918197947e-05,NCT01783678,0,,4.356455918197947e-05
2288,0,0.00010865012468471307,NCT01910636,0,,0.00010865012468471307
2289,0,4.356455918197947e-05,NCT02021643,0,,4.356455918197947e-05
2291,0,0.10552876769534174,NCT01853553,0,,0.10552876769534174
2292,0,0.004626176526012888,NCT01994889,0,,0.004626176526012888
2293,0,0.00877625859687001,NCT01914432,0,,0.00877625859687001
2294,0,0.0004972931930958861,NCT01961336,0,,0.0004972931930958861
2295,0,0.00015050033386187554,NCT01805596,0,,0.00015050033386187554
2297,0,5.0171353712997014e-05,NCT01961856,0,,5.0171353712997014e-05
2298,0,2.2636571858364114e-05,NCT02163954,0,,2.2636571858364114e-05
2299,0,0.00012260464315798613,NCT01882439,0,,0.00012260464315798613
2300,0,0.005447648946696908,NCT01846611,1,cytotoxic_managed_toxicity,0.005447648946696908
2301,0,0.0023116742112689343,NCT01721031,0,,0.0023116742112689343
2302,0,6.195347932219966e-05,NCT01682083,0,,6.195347932219966e-05
2304,0,0.0001542023059944758,NCT01881568,0,,0.0001542023059944758
2305,0,0.00019499662319577473,NCT02150720,0,,0.00019499662319577473
2306,0,0.007718438759629784,NCT01406080,0,,0.007718438759629784
2307,0,0.12437885784781119,NCT02249767,0,,0.12437885784781119
2308,0,0.00050121578086664,NCT02329600,0,,0.00050121578086664
2309,0,0.08051511390330975,NCT02005822,0,,0.08051511390330975
2310,0,0.001992216155315907,NCT01983683,0,,0.001992216155315907
2311,0,8.083697874185633e-05,NCT01756885,0,,8.083697874185633e-05
2312,0,0.0004796478414583759,NCT01689519,0,,0.0004796478414583759
2313,0,0.03804143151452464,NCT01844115,0,,0.03804143151452464
2314,0,0.00030196250553975174,NCT01878292,0,,0.00030196250553975174
2315,0,0.006165596041142569,NCT01871558,0,,0.006165596041142569
2317,0,1.603499257412217e-05,NCT01911780,0,,1.603499257412217e-05
2318,0,0.00595361551481607,NCT01929031,0,,0.00595361551481607
2319,0,0.016701321062368067,NCT01805596,0,,0.016701321062368067
2320,0,0.0027628790354664694,NCT01895777,0,,0.0027628790354664694
2321,0,0.012176878841651893,NCT01762761,0,,0.012176878841651893
2322,0,0.00023449702250398055,NCT02949193,0,,0.00023449702250398055
2324,0,0.01805544032064676,NCT01986361,0,,0.01805544032064676
2327,0,0.00213479345397665,NCT01929031,0,,0.00213479345397665
2328,0,0.0029285356157735497,NCT01808144,0,,0.0029285356157735497
2329,0,0.0048290725208933565,NCT01814553,0,,0.0048290725208933565
2330,0,5.448743870463098e-05,NCT02147548,0,,5.448743870463098e-05
2331,0,0.00139470045109765,NCT01700959,0,,0.00139470045109765
2332,0,0.0017860593955611333,NCT01871415,0,,0.0017860593955611333
2333,0,1.1882967255815127e-05,NCT01871649,1,cytotoxic_managed_toxicity,1.1882967255815127e-05
2334,0,0.0006994172171342712,NCT01995201,1,cytotoxic_managed_toxicity,0.0006994172171342712
2335,0,0.0008960122626361789,NCT01974024,0,,0.0008960122626361789
2336,0,5.436435366519344e-05,NCT02135510,0,,5.436435366519344e-05
2337,0,0.002354943055786692,NCT02468830,0,,0.002354943055786692
2338,0,0.0005616866677133593,NCT02086994,0,,0.0005616866677133593
